time,txt,name,username,likes,retweets,replies
2017-05-31 17:15:06 BST,hahaha I don't know how but I generated a Ethereum privkey with NodeJS &amp; I accidentally cracked someone else Privkey.  1.2 $ETH &amp; DAO,Romano,rnr_0,141.0,76.0,39.0
2017-05-29 19:28:38 BST,We are in the final stages of testing and will go live trading soon at ethbits. #bitcoin #cryptocurrency #ethereum,Hivelly,hivellyexchange,68.0,94.0,3.0
2017-05-24 13:22:29 BST,"How you can help Ethereum: send smart people our way. Math, CS, dist sys, crypto, econ, game theory, behav econ all highly welcome.",vitalik.eth,vitalikbuterin,1372.0,569.0,103.0
2017-05-23 13:59:16 BST,"Cryptocurrency has probably created around 10,000 millionaires. #bitcoin #ethereum",Erik Voorhees,erikvoorhees,382.0,196.0,23.0
2017-05-23 15:14:09 BST,Announcing the Blockstack token; will be on a separate blockchain (NOT Ethereum). Used for spam protection &amp; registering digital property.,muneeb.btc,muneeb,149.0,50.0,11.0
2017-05-21 01:57:48 BST,"Bitcoin: ""What if my wallet was as reliable as my computer?""  Ethereum: ""What if the legal system was as bug-free as SOFTWARE?""",mbrubeck,mbrubeck,1124.0,566.0,22.0
2017-05-21 14:59:21 BST,Ethereum now pays out more per second than Bitcoin.,Emin Gün Sirer🔺,el33th4xor,208.0,96.0,9.0
2017-05-09 03:12:15 BST,"Should I buy litecoin? I've done great with ethereum, but I was tipped off on that. Haven't heard as much about litecoin...🎰",Crystal Leigh🤍,crystalleigh,601.0,61.0,17.0
2017-05-08 15:06:30 BST,Ripple has a bigger market cap than Ethereum! Anyone who doesn't think we're in the middle of a Crypto bubble/manipulated market is naive.,Vinny Lingham,vinnylingham,345.0,112.0,54.0
2017-05-04 10:01:35 BST,These are at all-time high this week: ● Apple ● Google ● Amazon ● Facebook ● Netflix ● Microsoft ● Alibaba ● Tesla ● Bitcoin ● Ethereum,@mikko,mikko,231.0,168.0,14.0
2017-04-16 10:09:47 BST,EthBits ICO is NOW LIVE ! welcome to the Revolution ! #bitcoin #cryptocurrency #ETHEREUM #BitcoinUnlimited #smartcontracts #Blockchain,Hivelly,hivellyexchange,52.0,98.0,0.0
2017-04-15 12:49:34 BST,Ethbits crowdsale on starting blocks ! Ethbits ICO crowdsale will begin Today at 5pm GMT #bitcoin #ETHEREUM #Blockchain #crypto,Hivelly,hivellyexchange,53.0,113.0,0.0
2017-03-19 16:35:51 GMT,This whole Bitcoin chain split thing would be scary if Ethereum hadn't already tested it out for us.,zooko❤ⓩ🛡🦓🦓🦓,zooko,316.0,100.0,25.0
2017-03-08 17:35:06 GMT,.@WeTrustPlatform is doing a #AMA on the Cryptocopia Slack! Check us out! Thanks to Minerhead for hosting us. #Ethereum #Altcoin #Dapp,WeTrustTeam,wetrustplatform,78.0,387.0,0.0
2017-03-08 23:00:17 GMT,.@WeTrustPlatform's 25% weekly bonus is ending in an hour! Don't miss out!! #Ethereum #Dapp #Crowdsale,WeTrustTeam,wetrustplatform,80.0,372.0,2.0
2017-03-07 09:34:10 GMT,"Reminder: Ethereum Labs, EthEnt Alliance, Ethcore/parity, etc. are *independent* orgs, no official relation w/ Ethereum Foundation.",vitalik.eth,vitalikbuterin,154.0,78.0,13.0
2017-03-04 12:40:48 GMT,Ethereum isn't safe or scalable. It is immature experimental tech. Don't rely on it for mission critical apps unless absolutely necessary!,Vlad Zamfir,vladzamfir,788.0,384.0,67.0
2017-03-03 13:01:27 GMT,"Thanks to the Ethereum Classic community's agreement on a new monetary policy, the @EthereumTrust is a go   Stay tuned for details &amp; timing",Grayscale,grayscale,81.0,68.0,8.0
2017-03-03 17:16:17 GMT,".@WeTrustPlatform raised over 1,250 #BTC in the past 36 hours! That's over $1.7m USD! More developments in the pipeline!! #Ethereum #FinTech",WeTrustTeam,wetrustplatform,108.0,420.0,4.0
2017-03-01 08:31:25 GMT,#ethereum We are hiring full stack JS + Solidity developer. Please contact philip@matchpool.co,Matchpool,matchpool,46.0,92.0,0.0
2017-02-28 00:00:05 GMT,"After the beginning of the Enterprise #Ethereum project, Ethereum has risen to over 15 dollars! #blockchain #fintech",WeTrustTeam,wetrustplatform,88.0,292.0,0.0
2017-02-28 04:20:17 GMT,"Some Bitcoiners think Ethereum will lose. Some Ethereumers think Bitcoin will lose. I think both will win, and fiat will lose. #blockchain",Erik Voorhees,erikvoorhees,423.0,207.0,21.0
2017-02-15 16:39:37 GMT,"We're going to have a crowdfunding campaign. We will announce all the details soon. Please, follow us! $ETH $MEG #ethereum #gamedev #game",MetaGold,metagolddev,2787.0,3546.0,1.0
2017-02-14 17:33:08 GMT,Another #Devcon3 teaser: venue is Cancun; early November!  Save-the-date page coming next #ethereum,Ethereum,ethereum,173.0,105.0,11.0
2017-02-12 05:00:29 GMT,.@WeTrustPlatform is super excited about our upcoming token sale this coming March! 80M Trustcoins up for grabs! #Ethereum #TRST #Blockchain,WeTrustTeam,wetrustplatform,104.0,355.0,0.0
2017-01-09 02:13:25 GMT,ETH up as BTC down. How soon until Chinese bubble shifts to Ethereum,zerohedge,zerohedge,111.0,57.0,43.0
