time,txt,name,username,likes,retweets,replies
2020-08-06 17:20:31+01:00,#monero community never talks price.....but...we will.  $XMR approaching $100!,Cake Wallet 🎂🎂,cakewallet,126.0,11.0,15.0
2020-08-07 00:45:25+01:00,"#Monero is currently the ultimate FU money, and it has nothing to do with the amount you own.  Monero *as a systemic proposition* is the ultimate FU money.",binaryFate,binaryfate,112.0,16.0,7.0
2020-08-03 16:03:31+01:00,"⭐⭐⭐GIVEAWAY⭐⭐⭐  🎁1,000,000 $NINJA  1️⃣ follow @NinjaCoin_org 2️⃣ retweet 3️⃣ tag someone  *pick in 24h  #Airdrop #Airdrops #Giveaway #Giveaways #GiveawayAlert #gift #Crypto #cryptocurrency  #BTC #Bitcoin #xrp #bitcoin #gifts #defi #mining #cryptocoin #coin #monero #doge #eth",NINJA,ninjacoin_org,41.0,44.0,59.0
2020-08-03 20:49:00+01:00,"Atomic swaps, 25% reduction in transaction size, and legal regulatory guidance for @Monero all coming into reality?! The future is looking bright, friends! #monero #xmr $xmr #MoneroMeansMoney",Leo Oenoɱaus,xmrhaelan,93.0,26.0,2.0
2020-08-02 02:00:16+01:00,The response to the 2008 financial crisis was Bitcoin  The response to the surveillance state is Monero,Mooneronauts,mooneronauts,326.0,70.0,18.0
2020-08-02 14:08:04+01:00,"#Monero is close to releasing the regulatory white paper.   This effort has been months in the making, was funded partly by the community and @Tari (the NFT sidechain @fluffypony is building). Here’s why I think this white paper is a huge deal👇:",Sebastian,cetaphobic297,120.0,40.0,2.0
2020-08-02 20:51:35+01:00,"Lets #PLAY a #GAME : #MOON #RACE 🌕Like and retweet to win🌕 Pick #ONLY #ONE Favorite Crypto 1.#BTC 2.#ETH 3.#Tether 4.#XRP 5.#LTC 6.#PAC 7.#Monero 8.#DASH 9.#DOGE  Which Crypto Will get to the moon #FIRST!? 🚀🚀🚀🚀 Winners will get 2,500 $PAC EACH!",partyfulloffools.com,partyfullofools,25.0,25.0,37.0
2020-07-29 13:33:57+01:00,We're giving away $150 in #Monero tomorrow! Check our pinned post &amp; send memes to enter. Good luck! $XMR,Cake Wallet 🎂🎂,cakewallet,90.0,24.0,13.0
2020-07-29 16:01:55+01:00,"In our giveaways,we ask users to paste their Cake Wallet #Monero address screen.  Doing so reveals nothing about their balance or transactions. But If we ever did a #bitcoin giveaway, would users be so willing to paste a #bitcoin address? This is #monero education 101!",Cake Wallet 🎂🎂,cakewallet,103.0,16.0,32.0
2020-07-25 16:36:09+01:00,I have an unknown amount of Monero jokes.,Howard Chu,hyc_symas,101.0,14.0,3.0
2020-07-25 20:18:26+01:00,So the CEO of @coinbase @brian_armstrong is saying that Monero has privacy functions which are so good that it could cause problems with regulators.   #letthatsinkin,Monero Germany ☢️ Atomic Swaps are coming ↔️,monerogermany,86.0,22.0,9.0
2020-07-25 21:11:51+01:00,"I have a #Monero joke, but you won't find it.",Cake Wallet 🎂🎂,cakewallet,153.0,19.0,22.0
2020-07-21 17:27:00+01:00,The only downside to Monero is we will never know how much XMR @elonmusk has 🙁  This is also the upside to #Monero.,Cake Wallet 🎂🎂,cakewallet,92.0,20.0,9.0
2020-07-21 19:10:00+01:00,"Haven's xUSD utilizes world-class privacy features built over the last 6 years by the dedicated @monero community:  ☑️ Ring signatures ☑️ Stealth addresses ☑️ Bulletproofs  Your xUSD balances, transactions, &amp; addresses are completely private.  $XHV $xUSD #privacy #ihaveabank",Haven Protocol,havenxhv,130.0,31.0,3.0
2020-07-19 11:13:02+01:00,"BREAKING: Argentina's largest telephone company, Telecom, has been hacked with the hackers demanding a ransom of $7.5 million in Monero. $XMR",Bloqport,bloqport,464.0,117.0,42.0
2020-07-19 22:00:30+01:00,"People think that you should *store* your crypto in a transparent blockchain like BTC, ETH, or Zcash t-addresses, and then ""move it through"" something like a mixer, Tornado, or Monero when you want to ""anonymize"" it. That's backwards.",zooko❤ⓩ🛡🦓🦓🦓,zooko,142.0,21.0,5.0
2020-07-11 13:40:49+01:00,7 Explosive Cryptocurrencies to Buy Before bull run.  Monero @monero  Lisk @LiskHQ $lsk Lamden @LamdenTau $tau Heaven @heavenxhv $xhv Xinfin @XinFin_Official  Candano @CardanoStiftung $ada Vechian @vechianOfficial $vet,CryptoMoonShots,cryptomoonsh0ts,46.0,21.0,11.0
2020-06-30 14:36:46+01:00,"If a friend, oblivious to crypto trading, wanted to invest in their first crypto coin, which one would you recommend? 🤔   @Bitcoin @ethereum @monero #BTC #TuesdayTips",Bitbns,bitbns,59.0,18.0,140.0
2020-06-23 20:35:36+01:00,stop 👏 letting 👏 everyone 👏 look 👏 inside 👏 your 👏 wallet 👏  #Monero,xmranon,xmranon,58.0,15.0,1.0
2020-06-18 19:38:37+01:00,There's over 40 USD stablecoins on the market. What do they all have in common? Public ledgers w/ traceable wallets + txs.   There are 0 stablecoins on the market with Monero-grade stealth addresses &amp; private txs.  That all changes July 20 with the launch of Haven's $xUSD.  $XHV,Haven Protocol,havenxhv,169.0,50.0,8.0
2020-06-17 18:13:39+01:00,“wheres the stats on how much Monero was spent on the darknet”   there fucking isn’t any.  that’s the fucking point.  #Monero is private.,xmranon,xmranon,83.0,17.0,5.0
2020-06-11 14:00:01+01:00,"Defund the banks AND the surveillance apparatus.  Protect your wealth AND your ability to transact, free of preying eyes.  Make your money unseizable AND freely usable.  Transparent ledgers like #Bitcoin miss the ""AND"" parts. If you want more than just speculating, try #Monero.",binaryFate,binaryfate,53.0,15.0,3.0
2020-06-05 17:21:38+01:00,"The new version of the Ledger Monero App (v1.6.0), which is required for the CLI/GUI v0.16.0.0 'Nitrogen Nebula' release, has been made available!",Monero || #xmr,monero,77.0,18.0,3.0
2020-05-31 23:24:17+01:00,"Do the math:  #XVG will introduce #RingCT integration with much more privacy than Monero, so you will disappear with your transaction in a seconds! This World will not be the same! After the halving you’ll bot be able to MINE much #XVG, you need to buy it now!",$•₡☈¥₱₮!,cryptoprota,70.0,21.0,6.0
2020-05-28 16:25:07+01:00,"Today's challenge:  Describe what a ""subaddress"" in #monero is in 5 words or less and paste your Cake Wallet subaddress receive screen here to win some $XMR! (Hint: subaddresses start with ""8"" and not ""4"".",Cake Wallet 🎂🎂,cakewallet,77.0,43.0,140.0
2020-05-28 17:15:19+01:00,"Excerpts from Chainalysis webinar 15mn ago:  [privacy coins page] ""#Monero is more privacy-focused than its counterparts""  ""Everything in Monero is obfuscated, you can’t distinguish anything""  [an investigation page] ""Funds were converted to Monero. Then from there, who knows?!""",binaryFate,binaryfate,89.0,23.0,3.0
2020-05-18 01:55:51+01:00,"💭  #Monero uses an obfuscated public ledger, meaning anybody can broadcast or send transactions, but no outside observer can tell the source, amount or destination.  What $XMR wallet is the best?   I suggest you use @CakewalletXMR. Explanation below.   @coinkit_ mon 5 50 btc",INK ⚡️#🖤🖤🖤,inkfluencer,5.0,28.0,3.0
2020-05-14 17:09:53+01:00,'Nitrogen Nebula' has been chosen as the name for the upcoming v0.16 release!,Monero || #xmr,monero,92.0,16.0,7.0
2020-05-14 20:18:04+01:00,"Monero vs Z-Cash  Every #Monero transaction is private, or it's 'always-on' privacy.   Zcash is optional, and in fact hardly any Zcash transactions today are private. So effectively if you want to 'get lost in the crowd', Monero is a much bigger crowd.  Check out @CakewalletXMR",Bitcoin Liz - Web3 🥑 - Built with Moralis,lizbitcoin,118.0,20.0,31.0
2020-05-04 19:07:28+01:00,Why is Monero hard to beat compared to other privacy coins?  -full privacy -no block size limit -takes 2 min to validate a transaction  One of my favourite Monero wallets is @CakewalletXMR,Bitcoin Liz - Web3 🥑 - Built with Moralis,lizbitcoin,186.0,24.0,28.0
2020-05-01 05:46:50+01:00,Rate your favorite #Privacy coin for 2021 @DAPScoin @monero @vergecurrency @ApolloCurrency $pivx $XBI $dash $zec $eth $btc $bch,satoshidon.eth,thedmathew,197.0,110.0,77.0
2020-05-01 12:05:03+01:00,"Does anyone else see the insanity of virtually all of crypto being tied to the value of Bitcoin?  Why for example, should Monero, whose value is its Privacy, be tied in any way to a coin that has ZERO privacy -- Bitcoin?",John McAfee,officialmcafee,1461.0,152.0,313.0
2020-05-01 12:19:10+01:00,Rate your favourite #privacy coins for 2021 #apollocurrency #verge #Monero #DAPS #Ethereum #Bitcoin #Litecoin #XLM #XRP #BTC #privacycoin #Crypto #cryptocurrency #Binance #Coinbase #knoxpro #bitmart,Unidentified Crypto holder,cryptonerdboy,102.0,64.0,39.0
2020-05-01 13:09:21+01:00,"It’s great that the #Bitcoin price in terms of fiat is high, but remember, it’s a surveillance coin. There are organizations that track the movement of every #bitcoin. For actual transactions with built-in privacy, use #Monero👻",Cake Wallet 🎂🎂,cakewallet,63.0,15.0,7.0
2020-04-27 13:31:42+01:00,"Want some #monero? For @vikrantnyc 50th birthday, we are giving $XMR #Monero!  Paste your receive screen of Cake Wallet here and you might get lucky!",Cake Wallet 🎂🎂,cakewallet,159.0,81.0,232.0
2020-04-26 18:59:42+01:00,What’s your favourite privacy coin and why?   Personally I like Monero. If you also like #Monero check out @CakewalletXMR,Bitcoin Liz - Web3 🥑 - Built with Moralis,lizbitcoin,167.0,15.0,110.0
2020-04-26 19:15:13+01:00,"Privacy coins, and their wallets, can free us.  Though I am releasing my own privacy coin - Ghost, I still recognize the value of Monero and the apps that support it.  The newest wallet for Monero is from my friends:  @cakewalletxmr  In which you keep your own keys. Thx friends!",John McAfee,officialmcafee,464.0,70.0,120.0
2020-04-16 12:13:52+01:00,"Privacy is a fundamental human right, agree?   I want more attention on privacy coins like #Monero.   If you’re looking into trying out Monero, take a look at @CakewalletXMR",Bitcoin Liz - Web3 🥑 - Built with Moralis,lizbitcoin,168.0,21.0,49.0
2020-03-11 21:26:06+00:00,"Due to public health risks, the 2020 Monero Konferenco in Berlin has been cancelled. This community decision was made during the planning meeting today.  The community is considering an alternative event online and a more casual meetup in Berlin, but details are not final.",Monero Konferenco,monerokon,40.0,15.0,0.0
2020-02-09 02:47:52+00:00,What is your favorite privacy coin?   @DAPScoin  @vergecurrency  @monero   Would you accumulate all?  $daps $xvg $xmr $btc #Bitcoin,ItsFrank,franklambeek,58.0,44.0,20.0
2020-02-08 05:24:37+00:00,"Besides being better than Bitcoin in every way at being money, @Monero is also leading the way in terms of limiting environmental impact thanks to #RandomX. The most egalitarian, decentralized, affordable, and ecological proof of work algorithm hands down. 1 CPU = 1 VOTE",Leo Oenoɱaus,xmrhaelan,39.0,17.0,1.0
2020-01-15 13:06:43+00:00,It looks like @Monero now has the lowest inflation rate of any major Proof-of-Work cryptocurrency. $xmr #xmr #monero #MoneroMeansMoney,Leo Oenoɱaus,xmrhaelan,49.0,12.0,1.0
2020-01-03 20:08:43+00:00,Buying monero to pay people to break your legs so you cant get drafted is a vibe,loomdart,loomdart,214.0,7.0,5.0
2020-01-03 22:04:57+00:00,Vote for most interesting and promising project 😎🚀🚀 !!! @Energicrypto @monero @electroneum @Tronfoundation,Airdrops Lover,airdropslover,35.0,24.0,9.0
2019-12-28 04:14:35+00:00,2019 Crypto Returns... Chainlink: +512% Binance: +125% Bitcoin: +88% Litecoin: +29% Bitcoin Cash: +25% NEO: +9% Tether: -1% Bitcoin SV: -3% EOS: -3% Monero: -8% Ethereum: -10% Ethereum Classic: -15% Cardano: -22% TRON: -34% NEM: -46% XRP: -49% Dash: -52% IOTA: -56% Stellar: -60%,Charlie Bilello,charliebilello,1075.0,370.0,88.0
2019-12-23 00:08:59+00:00,Just #UTXO #ProofofWork #NoICO #Blockchains that existed before January 1st 2015     BT= Avg. Block Time  1 $BTC BT: 10 mins 2 $LTC BT: 2.5 mins  3 $XMR BT: 2 mins 4 $DASH BT: 2.5 mins 5 $DOGE BT: 1 min 6 $DGB BT: 15 Seconds  #Bitcoin #Litecoin #Monero #Dash #Doge #Digibyte,Eric Henjum 💙🇺🇲🧢,henjumeric43,43.0,14.0,3.0
2019-12-10 21:00:01+00:00,1/ How I grade crypto: 1. Legit (Bitcoin) 2. Interesting (Monero) 3. Centralised/SQL would be better (ETH) 4. Misguided (potatoes on the blockchain) 5. Blockchain scams (HEX) 6. Just a scam (OneCoin)  Some maxis will hate this as only (1) is not a scam. I see it differently.,Peter McCormack ☠️,petermccormack,471.0,59.0,92.0
2019-12-09 23:22:50+00:00,"Crypto, % Below all-time high... BitConnect: -100% ICON: -99% Bitcoin Gold: -99% Qtum: -98% NEM: -98% Lisk: -98% Cardano: -97% Dash: -97% zCash: -97% IOTA: -96% NEO: -95% TRON: -95% Bitcoin Cash: -95% XRP: -94% Ethereum: -89% Monero: -89% EOS: -88% Litecoin: -88% Bitcoin: -62%",Charlie Bilello,charliebilello,900.0,335.0,59.0
2019-12-08 11:38:09+00:00,Ready to protect your privacy during Christmas Holiday? Get Mastering Monero NOW!,Mastering Monero,masteringxmr,77.0,21.0,2.0
2019-12-06 09:16:05+00:00,".@Monero community don't use this site: xmrqrcode(.)com  This scam offers to insert your wallet address to generate you a QR code for it, so you can use it to accept payments.  But whatever address you insert, the QR code will be generated for the scammers wallet.  #Monero $XMR",TheFuzzStone,thefuzzstone,43.0,21.0,5.0
2019-12-05 00:23:32+00:00,"Where are you, Bitcoin ""cypherpunks"", when an honest project such as #Monero is delisted (with no legal reason) from some exchanges because literally it is *too private*?  I can deal with you screaming shitcoin, and happily educate against.  I am at loss for you doing noting.",binaryFate,binaryfate,373.0,64.0,53.0
2019-12-05 03:33:56+00:00,Use @Monero to keep your wealth private. Use Bitcoin at your own risk.,Leo Oenoɱaus,xmrhaelan,44.0,9.0,2.0
2019-12-01 02:25:52+00:00,"Congratulations to the @Monero community on what appears to be a successful network upgrade! Here’s to a potential several years of an ASIC-free network. One CPU, one vote, thanks to #RandomX! 💪✊🎉🍻🥂😍 #XMR #monero",Monero Outreach,xmroutreach,93.0,23.0,2.0
2019-11-28 06:49:42+00:00,"We got maximalists claiming everything that is not bitcoin is a scam (forgetting beautiful projects like Monero) and saying that blockchain is only for Bitcoin.  Pretty strong opinion from guys who fail to setup their bitcoin core wallet, CasaHODL, LN nodes and whatever",Romano,rnr_0,308.0,19.0,28.0
2019-11-28 07:11:24+00:00,Year-to-date performances of the major cryptos:  Bitcoin +92% Ethereum +7% Ripple -39% (included for the lols) Bcash +34% Litecoin +48% EOS -1% BSV +14% Stellar -50% Tron -19% Cardano -10% Tezos +160% Monero +16%,Alistair Milne,alistairmilne,1019.0,193.0,98.0
2019-11-23 18:04:23+00:00,"Both CLI &amp; GUI v0.15.0.1 'Carbon Chamaeleon' release binaries are now available!  Please be reminded that a user, service, merchant, pool operator, or exchange should run this version (v0.15) in order to be sufficiently prepared for the scheduled protocol upgrade of November 30.",Monero || #xmr,monero,67.0,29.0,7.0
2019-11-21 06:19:08+00:00,"A #cyberattack was confirmed by the #website officials of the @Monero #cryptocurrency project on Monday, wherein attackers covertly replaced legitimate—and downloadable— #Linux and #Windows binaries with their malicious versions.  @rneelmani @hacback17 #infosec #cybersecurity",DynamicCISO,dynamicciso,4.0,13.0,0.0
2019-11-14 20:18:15+00:00,Privacy.  By.  Default.  #Monero,xmranon,xmranon,116.0,23.0,5.0
2019-11-07 23:06:08+00:00,"⚡️ALERT⚡️ - #LTC adoption is growing.  The Swiss crypto ATM company Bity added support for Litecoin.  This addition will allow people to buy LTC with cash besides BTC, Ethereum, and Monero.  #crypto #bitcoin #litecoin #news #blockchain",Łitecoin Bull | The News Before The News!,litecoin_bull,62.0,22.0,4.0
2019-10-21 18:13:36+01:00,"Vote for the cryptocurrency project you’d like to see me carve into my crypto pumpkin this year!  🔪 🎃 👻   Someone bought fake 500+ votes for #Ravencoin during the previous poll. So let’s try this again, it’s just a 🎃.. no fake votes! #Monero #Energi #Waltonchain #Ethereum",VoskCoin,voskcoin,162.0,88.0,75.0
2019-10-11 19:27:14+01:00,"1/ The Monero team will soon be changing its proof-of-work consensus algorithm in late October to RandomX. The Monero developer team believes that in order for the network to remain secure, ASICs must be kept off the network.",Jordan Clifford,jcliff42,76.0,27.0,8.0
2019-10-10 20:00:09+01:00,"If someone in Iran launches a Blizzard game token unregistered securities offering called “Dali Lama wins the NBA” and sells it in North Korea for a ruble backed stable coin, can a dispensary accept it for Monero?   Ask your regulator for guidance today.",Bruce Fenton,brucefenton,89.0,14.0,9.0
2019-09-05 17:56:21+01:00,"Among many things that affect crypto prices, these stand out recently: a. As parts of globe slide into recession, short-term speculators tend to sell. Affects Bitcoin but affects alts more. b. Recessions increase financial risks, causing moves into deeply safe Bitcoin &amp; Monero.",Nick Szabo,nickszabo4,428.0,123.0,26.0
2019-08-06 03:58:26+01:00,"We’re creating a “one-stop-shop” resource for newcomers to #Monero.  If you know of any non-English speaking Monero channels or forums, please share with us so we can try to include them! Share in comments or DM. @monero #xmr",Monero Outreach,xmroutreach,29.0,8.0,2.0
2019-07-19 13:45:08+01:00,#Monero began with a block reward of ~17.6 XMR / Block. It follows a smooth emission curve which lowers the reward every block.  “Halvings” have been recognized at: 8.8 XMR / Block 4.4 XMR / Block  and in 3 months… 2.2 $XMR / Block,xmranon,xmranon,134.0,30.0,6.0
2019-07-18 21:02:55+01:00,Got #sharding boom #apollocurrency #APL only #crypto that has database #sharding on mainnet  #blockchain  #btc #eth #xrp #monero  #zcash #trx #ada #ltc #verge #investors  #currency  #historical  #money  #eos #xlm #dash,Ralph Potter,ralphpo91162800,28.0,20.0,2.0
2019-07-16 16:43:18+01:00,"The U.S. cannot even ban weed - after 70 years of trying. How can a country ban the use of privacy coins like Monero or Apollo, when used on truly distributed exchanges. Banning the invisible, used by the anonymous. Wake up world! Crypto is the mythical Pandora's box come to life",John McAfee,officialmcafee,1937.0,391.0,136.0
2019-07-16 20:39:15+01:00,"24 Hr Transaction Fees (ex Bitcoin):  1. Ethereum—$105,633  2. Litecoin—$1,431 3. Lisk—$602 4. Monero—$449 5. Ripple —$278 6. Dash—$260 7. Bitcoin Cash—$208 8. Zcash—$161 9. Bitcoin Gold—$129 10. Neo—$117 11. Dogecoin—$115 12. BSV—$107 13. Ethereum Classic—$66  h/t @onchainfx",Spencer Noon 🕛,spencernoon,202.0,50.0,35.0
2019-07-11 00:28:41+01:00,"What's your favorite Privacy Coin right now?  Which one has Most Development Updates,  Partnerships and Real World Adoption and will Skyrocket during the next Bullrun?  #Altcoin #Bitcoin #BestPrivacyCoin #Monero #Verge #Dash #ZCash  $XMR $XVG $Dash $ZEC",Verge XVG Bull,verge_xvg_news,60.0,35.0,14.0
2019-07-08 16:59:35+01:00,"1/ One of the redeeming qualities of #Monero is when the community forked the project, then worked on their fork without constantly comparing it to the thing they forked from.",ɱark WhatsHisFace,lwhatshisface,43.0,10.0,1.0
2019-07-09 00:10:24+01:00,".@tezos is REALLY undervalued right now.  Would U have bought #Bitcoin, #Ethereum, #Dash, #Monero, or #ZCash @ &lt; $2?  #Tezos has most of the good features of those &amp; can 'self-update' w/o forking for the rest.  Don't miss out!  $XTZ $BTC $ETH $DASH $XMR $ZCH  #STO #VestedInterest",Thomas J. Quinlan,thomas_quinlan,49.0,12.0,0.0
2019-07-05 21:55:07+01:00,"#Monero (#WeissRating: C+) has disclosed several security vulnerabilities, including one that could have been exploited to steal #XMR from exchanges. At least it’s just exchanges that got scammed and not the users.  #crypto #cryptocurrency #altcoins",Weiss Crypto,weisscrypto,125.0,34.0,40.0
2019-07-05 22:00:27+01:00,BREAKING  #MONERO HAS DISCLOSED SEVERAL SECURITY VULNERABILITES,Coin Street News,coinstreetnews,91.0,16.0,22.0
2019-06-27 19:15:34+01:00,"We want to add as many coins as possible, but we need to know your opinion! Which #crypto’s do you wanna pay with using our payment system? Vote for our ideas and share yours: $LTC $DGD $TUSD $XMR #Litecoin #DigixDAO #TUSD #Monero @LitecoinProject @DigixGlobal @TrustToken @monero",NOWPayments,nowpayments_io,15.0,11.0,7.0
2019-06-24 10:15:19+01:00,⚡️ @Monero Listing + Contest ⚡️  WazirX is listing #XMR in USDT &amp; BTC markets at 3 pm today under Rapid Listing Initiative 🚀  10 lucky people will win 0.061 XMR each:  1. Retweet this tweet 2. Reply to this tweet &amp; mention 3 friends in the reply  Contest valid for 24 hours! 🚀,WazirX: India Ka Bitcoin Exchange,wazirxindia,281.0,235.0,328.0
2019-06-19 03:25:44+01:00,2019 Crypto Returns Binance Coin: +479% Litecoin: +321% Tezos: +162% BitcoinCash: +152% EOS: +150% Bitcoin: +143% Bitcoin SV: +141% Cardano: +111% Monero: +98% Dash: +92% zCash: +89% Ethereum: +87% NEO: +71% TRON: +65% Eth Classic: +59% NEM: +30% IOTA: +18% XRP: +16% Stellar: +8%,Charlie Bilello,charliebilello,195.0,89.0,9.0
2019-06-19 11:48:25+01:00,If cryptocurrencies were pokemon:  Bitcoin : Charizard Litecoin : Squirtle Monero : Gengar Ethereum : Porygon Libra : Zubat Ripple : Metapod Bitcoin Cash : Ditto Bitcoin SV : Magikarp,Cobie,cobie,1299.0,157.0,271.0
2019-06-05 19:53:59+01:00,"Look at the value history of Monero, look at the value history of Verge, then look at what $DAPS will soon become and what is being built right now. It's clear to me what will happen. I cannot predict the future but I can certainly learn from history.",Andrew Du₿ats  🎬,adubats,81.0,23.0,3.0
2019-05-31 02:55:04+01:00,"Through a combination of innovative privacy-focused protocols like ring signatures, ring confidential transactions, and stealth addresses, #Monero provides a high level of transactional #privacy to its users.",Brave New Coin,bravenewcoin,29.0,10.0,1.0
2019-05-16 12:36:50+01:00,"Final #MCC2019 stats: We had 800 attendees. Of the tickets we sold 15% were paid with crypto. 76.5% of those were with Bitcoin, 18.5% Litecoin and 5% Monero. 10% of all tickets were sold on the first day of the conference. 65% were sold in the last 3 weeks before the conference.",Magical Crypto Friends,magicalcrypto,299.0,25.0,28.0
2019-05-16 19:26:24+01:00,"PSA: All cryptocurrency designs with privacy features may have bugs in their cryptography that allow undetectable inflation.  Examples: Zerocash, Zerocoin, RingCT (Monero), QuisQuis, and even designs with ""Confidential Transactions"" only, e.g., Mimblewimble (Grin), and Liquid.",Tim Ruffing,real_or_random,173.0,41.0,15.0
2019-05-14 02:47:31+01:00,Three altcoins I am extremely bullish on the next 12 months:  1. Litecoin $LTC 2. Monero $XMR 3. Binance coin $BNB   (BNB as long as no interference from governments or major scandals pop),Nick Core,crypto_core,244.0,29.0,47.0
2019-05-14 16:14:31+01:00,2019 Crypto Returns... Binance Coin: +300% Litecoin: +175% Bitcoin Cash: +136% Bitcoin: +105% EOS: +103% Cardano: +74% Monero: +63% Dash: +59% Ethereum: +38% ICON: +36% TRON: +22% NEO: +20% Ethereum Classic: +14% zCash: +6% Tether: -1% IOTA: -8% XRP: -12% NEM: -12% Stellar: -13%,Charlie Bilello,charliebilello,237.0,94.0,21.0
2019-05-13 15:13:51+01:00,"#MoneroNYCParty during #consensus2019 is tonight! Don’t get left out 😝! Come hang w/ @CakewalletXMR , @MoneroTalk @MyMonero, @xmr_to, @morphtoken, &amp; @Billfodl_Wallet.   @WhalePanda  @fluffypony @monero @AaronvanW @xcubicle RSVP buy ur tix by emailing.  monerotalklive@gmail.com",Cake Wallet 🎂🎂,cakewallet,19.0,10.0,1.0
2019-05-08 23:56:29+01:00,Monero is probably going to outperform soon. 7000 BTC buy pressure incoming 🙃,Avi,avifelman,446.0,34.0,23.0
2019-04-11 05:25:13+01:00,"Does your crypto have sharding yet, APOLLO CURRENCY APL does now, major game changer!!!! @ApolloCurrency #APL #HERMES #updater  #sharding #DEX  #crypto  #Blockchain  #btc #eth #xrp #trx #ltc #ads #coin #monero #dash #verge #zcazh #money #investors #Currency",Ralph Potter,ralphpo91162800,41.0,24.0,6.0
2019-04-11 18:11:36+01:00,ICYMI: Monero will have its own village at Defcon this year! 🎉,Monero || #xmr,monero,75.0,10.0,4.0
2019-04-08 19:47:17+01:00,World Best 🇿🇼#TeamZambezi🇿🇼 🇿🇼.•°``°•.¸.•°``°•.🇿🇼  ⚘ #Zim1🇿🇼🇿🇼⚘ 　`•.¸🇿🇼    ¸.•` 　　 °•.¸¸.•°  1:🇿🇼Retweet this Tweet🇿🇼 2:🇿🇼Like this🇿🇼 3:🇿🇼Follow all who like and rt this🇿🇼 4:🇿🇼Follow back all that follow you🇿🇼 6:🇿🇼Follow me @da_monero🇿🇼 7:🇿🇼Turn on my notifications🇿🇼,Tirimusango Wenje,tirimusango_10,87.0,23.0,14.0
2019-03-19 21:12:10+00:00,"Attention all day traders, APOLLO CURRENCY APL most likely to go parabolic sometime in the next 2 weeks!!!!!!!!! #APL #hermes  #crypto  #dex #blockchain  #money #currency #investors  #altcoins #btc #xrp #monero #dash #verge #zcash #eth #trx #LTC",Ralph Potter,ralphpo91162800,38.0,23.0,3.0
2019-03-14 19:13:26+00:00,"Wow, right now my @nodl_it is running $BTC, $XMR, $KMD &amp; $ARRR at the same time and is not really breaking a sweat!!!  cc: @KomodoPlatform @monero @PirateChain @PirateChainUK @PiratechainDE @fluffypony @notsofast",Jane Mercer 🏴‍☠️🏳️‍🌈⚧⚢,radix42,49.0,13.0,4.0
2019-03-12 14:18:06+00:00,▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️                   Follow ▪️💟▪️❣️▪️💟▪️❣️▪️                 Everyone ▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️                    Who ▪️💕▪️💕▪️💕▪️                    Likes ▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️                     And ▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️🇿🇼▪️                Retweets ▪️ Follow 👉@da_monero,Tirimusango Wenje,tirimusango_10,111.0,20.0,10.0
2019-03-10 11:48:26+00:00,"Participants of the Monero ecosystem, please be reminded of significantly slower block times. They will normalize within the next 24-48 hours.",Monero || #xmr,monero,98.0,23.0,11.0
2019-03-07 08:22:46+00:00,"Dear exchanges, merchants, services, to reiterate, the wallet bug has been patched and the fix is included in the v0.14.0.1 tag. In addition, there will be a v0.14.0.2 tag soon, which will include some other bug fixes (e.g. the Ledger bug).",Monero || #xmr,monero,100.0,25.0,4.0
2019-03-03 09:34:25+00:00,"Dear exchanges, merchants, and services, please run set refresh-type no-coinbase in monero-wallet-cli for the time being. A patch will be out soon.",Monero || #xmr,monero,89.0,24.0,6.0
2019-02-27 03:52:29+00:00,"ASIC ""resistance"" is opening yourself to attack by the combined hashrate of Nicehash + Ethereum + Monero + Grin + Zcash.  The 51% security must be evaluated over all hardware *capable* of performing the attack but not currently deployed in mining.  Bite the bullet, build an ASIC.",Bob McElrath,bobmcelrath,168.0,33.0,13.0
2019-02-14 19:09:05+00:00,"The scheduled protocol upgrade is set to occur on block 1788000 (March 9). Users, merchants, services, pool operators, exchanges, and any other members of the Monero ecosystem should upgrade to and subsequently run v0.14 once it is released in order to be sufficiently prepared.",Monero || #xmr,monero,170.0,69.0,47.0
2019-02-13 12:10:47+00:00,"Crypto, % Below all-time high...  BitConnect: -100% ICON: -98% Qtum: -98% NEM: -98% Bitcoin Gold: -98% Bitcoin Cash: -97% Cardano: -97% NEO: -96% IOTA: -95% Dash: -95% XRP: -92% TRON: -92% Ethereum: -92% Monero: -90% Litecoin: -89% EOS: -88% Bitcoin: -82%  via @charliebilello",Steve Burns,sjosephburns,147.0,42.0,22.0
2019-02-12 02:13:21+00:00,"Can't beat em, join them.......APOLLO CURRENCY!!!!!!!!! @ApolloCurrency  #APL #Hermes #cryptocurrency  #Blockchain  #btc #eth #dash #Monero  #verge #trx #xrp #currency #money",Ralph Potter,ralphpo91162800,37.0,23.0,1.0
